"course_id","course_item_id","jhu_user_id","course_item_grade_ts","course_item_passing_state_id","course_item_grade_overall","course_item_grade_verified","course_item_grade_pending"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","dca7542f","2017-09-18 00:19:18","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","3cd81125","2016-09-24 18:37:11","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","d7b40606","2017-01-06 12:40:20","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","93b1bfc8","2016-04-04 03:41:23","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","201e478e","2016-03-29 11:51:23","0","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","841abb13","2016-05-26 10:14:44","2","1.00000000","0.92857099","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","64615134","2016-09-07 16:20:07","2","1.00000000","0.83333302","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","66881356","2017-06-27 12:35:14","2","1.00000000","1.00000000","0.800000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","ffe375f3","2016-04-30 11:40:29","0","1.00000000","1.00000000","1.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","20220c40","2016-01-09 17:13:39","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","5126d862","2017-03-20 02:08:16","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","49c3e571","2016-03-20 22:42:57","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","1b281663","2016-02-09 08:07:48","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","34088227","2016-06-05 23:31:26","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","7fd2e919","2017-02-06 22:29:21","2","1.00000000","0.89166665","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","b3724776","2016-11-01 18:02:06","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1a7c14f2","2017-04-10 11:13:13","2","1.00000000","0.91666669","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","a06f5ccc","2017-09-15 06:26:17","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","90f1265d","2017-06-22 15:49:37","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","46f12f6","2016-01-09 06:35:50","2","0.92857099","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","5a5361ab","2016-04-30 15:47:05","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","503299e3","2017-07-17 03:43:30","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","c10bd1c4","2016-12-26 11:09:56","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","b2fa3300","2016-12-01 22:25:19","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","46829ac7","2017-01-20 11:56:56","0","0.89285702","0.92000002","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","a765a0f4","2017-04-03 16:31:31","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","ce171321","2016-03-10 23:46:32","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","26c9475b","2016-05-14 10:47:31","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","c209d321","2017-03-08 02:37:42","2","1.00000000","0.95833302","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","fe6f23bf","2016-03-02 03:20:33","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","464b7a83","2017-06-18 10:54:51","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","f344b7e1","2016-01-31 13:12:50","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","7a5a1420","2016-03-11 20:41:03","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","927a4071","2016-04-29 18:14:12","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","fa33b3b9","2017-04-25 23:15:32","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","529a8e84","2016-12-05 02:41:57","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","5844dc2","2016-01-06 09:15:24","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","5cb99d14","2016-11-07 13:55:42","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","1c6cd3b2","2016-01-08 05:54:57","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","a0a64bd7","2016-05-17 01:22:57","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","19ba00f2","2016-08-10 08:08:47","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ad3b4753","2016-11-11 22:21:39","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","c66c9894","2016-01-07 13:11:01","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","9cdc3bc1","2017-02-25 14:11:21","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","4899a1ba","2016-06-13 20:59:51","2","0.89166701","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","a53f6439","2016-03-05 22:20:58","2","0.91666669","0.96666700","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","b9aac4a","2016-09-08 01:03:47","2","0.95833331","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","ff79810c","2017-04-03 13:16:09","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f0cbdc90","2017-08-01 17:47:17","2","0.96428573","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","438859aa","2016-08-27 18:32:08","2","0.83333302","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","6ca2f4c5","2017-07-12 20:13:28","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","e062580b","2017-07-03 07:09:05","2","1.00000000","0.83333302","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","69a806c6","2017-01-16 19:48:28","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","6cf43baf","2017-09-09 14:20:19","2","1.00000000","0.85714287","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","504bfa8","2016-06-13 17:46:28","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","fb87b2a6","2017-10-03 23:12:34","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","309a700c","2016-02-18 20:18:49","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","39677c1d","2017-07-24 05:24:02","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","bd3a8b34","2017-05-14 20:14:20","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","ba5b367b","2016-05-11 23:49:16","1","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","8294fae","2016-10-09 16:50:30","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","8327b5d0","2016-08-06 21:43:31","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","3bfa1657","2017-08-31 09:00:59","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","92e39b8c","2016-05-17 04:05:49","0","0.95999998","0.96666700","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","81d1d864","2016-06-02 01:24:27","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","62998a7c","2017-01-23 14:17:43","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1313a553","2016-03-08 04:49:56","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c6531476","2016-02-07 08:54:02","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","8580a38c","2017-06-07 19:12:34","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","a43fed1","2016-07-11 17:04:53","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","5b87d85c","2017-09-06 05:13:03","2","1.00000000","0.95833331","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","c2a1b3b0","2017-03-06 21:11:57","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","9eb0c823","2017-01-24 07:41:16","2","0.92857099","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","60de2d6f","2017-09-26 19:41:46","2","1.00000000","0.85714298","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","75ee0cec","2016-01-10 21:35:10","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","4d5d53db","2016-12-01 08:41:25","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","adbcb54c","2016-03-06 01:04:13","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","43fc2ac4","2017-09-24 13:14:41","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","9c71bc83","2017-09-04 13:09:29","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","68e40d15","2016-03-10 22:48:20","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","7e3d2d1","2017-06-14 09:11:04","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","171c0518","2016-03-05 14:24:06","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","b1656e05","2016-06-23 03:50:02","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","3937b3eb","2016-05-02 19:54:17","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","c522a4ba","2016-03-23 06:00:26","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","bc6cd2d6","2016-04-26 15:50:31","1","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","a923323","2016-08-13 18:29:45","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","6f1960f5","2016-05-01 11:59:26","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","9073c134","2016-02-07 04:15:00","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","bce3158e","2017-06-24 04:12:16","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","6e528c70","2016-01-13 18:12:05","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","65672c1f","2017-08-14 18:07:15","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","58206501","2017-10-02 13:03:26","2","1.00000000","0.92000002","1.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","601a8ea9","2017-02-12 04:05:22","2","0.96428603","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","c88d62eb","2017-08-08 21:23:29","2","1.00000000","0.85714287","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","579b7279","2017-02-17 23:11:30","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ba63485f","2017-01-24 07:33:46","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","16d8c461","2016-08-11 22:22:43","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","f2b489","2016-05-29 19:43:01","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","b254e193","2016-02-15 05:19:53","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","708811b4","2016-07-24 18:56:58","2","0.00000000","0.95833331","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","8b541c3a","2016-01-10 04:51:02","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","622754a8","2017-09-17 18:14:59","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","5fc05582","2017-03-15 09:10:49","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","3d6c67b4","2016-03-22 00:25:05","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","b87c435","2016-01-23 14:46:42","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","d3a94a89","2016-01-24 22:17:40","2","0.83333302","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","55c26435","2017-01-02 02:53:18","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","cdb9eaaa","2017-09-14 21:17:22","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","f3de6a27","2016-04-01 22:45:03","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","b4be6058","2016-06-12 11:11:17","0","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","517f96a4","2016-01-07 22:17:24","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","555f586b","2016-01-24 22:58:52","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","a6f91717","2016-04-29 02:50:06","2","0.94999999","0.75000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","97171974","2016-12-18 17:41:21","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","836d8287","2016-05-18 13:48:41","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","7bce3dc7","2016-01-10 10:30:20","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","bc976c51","2017-08-27 21:58:08","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","608a2b26","2016-11-12 11:41:06","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","7b014ab1","2016-08-26 19:29:35","2","0.88333303","0.95833302","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","cd7bb456","2016-05-23 17:42:35","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","4dc36e6e","2017-08-27 19:20:21","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","5015ae90","2016-11-12 07:06:08","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","d197f75e","2017-07-20 08:19:20","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","28a47d77","2017-05-02 15:24:44","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","654523e6","2016-01-08 05:32:37","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","6152c304","2016-11-12 05:27:18","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","74dce605","2016-05-13 16:43:05","0","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","28275324","2016-01-11 16:38:14","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","71bca906","2017-07-09 18:00:36","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","b39ac368","2016-08-22 11:08:35","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","ef64054a","2016-07-03 12:51:37","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f01a509a","2017-03-21 12:55:22","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2728fae4","2017-02-09 20:09:42","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","b27a6908","2017-05-02 23:24:04","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","76a9248e","2016-05-25 11:51:10","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","403edb34","2017-04-03 03:08:18","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","142a33d3","2017-07-30 19:33:55","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","5231e125","2016-05-19 16:26:34","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","1e608c47","2016-01-31 23:25:30","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","171189a","2016-01-23 22:42:01","2","0.85833335","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","6a3eb018","2017-10-02 05:02:33","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c0a39fe9","2016-10-18 07:37:15","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","2c0439ac","2016-10-16 16:58:54","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ba5b367b","2016-02-09 00:23:47","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","fcd2ca68","2016-11-07 13:17:21","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","6ff7c704","2017-06-02 05:12:51","2","0.89166701","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","7dd512bf","2017-04-21 15:25:23","2","0.88333332","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","dcfd8229","2016-03-15 04:50:00","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","cf30962b","2017-01-08 19:47:27","2","0.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","4df4e952","2016-10-26 11:11:14","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","f342b5e3","2017-03-14 14:58:06","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","9073c134","2016-02-07 14:55:42","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","9fea068b","2016-01-25 04:29:33","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c7e96afa","2016-11-28 02:01:07","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","400032a4","2016-09-19 17:45:59","2","1.00000000","1.00000000","1.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","dc65a03c","2017-05-03 04:35:47","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","f3007a76","2017-01-03 16:08:14","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","3e247e2c","2016-11-27 21:39:18","0","0.92857140","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","cb336196","2017-06-06 08:13:08","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","e26971ee","2017-03-14 20:18:14","2","0.00000000","0.96428603","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","35ef823a","2017-08-03 05:34:24","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","7c924c85","2016-01-31 05:49:06","2","0.85714287","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","ef83076c","2016-11-14 21:16:33","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","79918fdd","2017-09-10 18:28:43","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","48ca1593","2016-10-15 17:53:48","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","93708f58","2017-02-14 14:23:23","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","1b83bbea","2017-09-27 09:14:00","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","591043ce","2016-12-29 15:36:44","0","0.92857099","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","de396b00","2016-02-11 05:37:50","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1c105b9e","2016-05-01 08:48:28","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","b2bba093","2016-02-24 02:33:25","2","0.83999997","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","406d4bcc","2016-08-20 23:50:37","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","3e605a64","2016-10-10 05:37:53","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","cc80fff8","2017-06-18 07:47:57","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","aa54473e","2016-01-19 04:02:36","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","f08934cc","2016-04-28 01:09:47","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","f34b77d5","2016-01-07 08:50:31","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","c7f35a08","2016-04-24 17:25:16","2","1.00000000","0.75000000","1.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","8e71c832","2017-07-23 23:54:17","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","b8866a91","2017-03-30 20:57:11","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","511c3277","2016-02-04 02:19:04","2","0.83333302","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","d3a27bc3","2016-06-01 17:43:19","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","70f79cda","2017-09-20 13:59:41","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","1bfefa3d","2016-12-16 13:16:08","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","ca5f8bd","2016-12-27 13:55:49","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","db2cbd40","2016-02-29 16:58:45","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","e14d9ba9","2016-12-25 15:29:31","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","f76fea41","2016-05-30 10:57:53","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","bf679f96","2016-05-14 06:53:04","2","0.88000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","f7ca4ffb","2017-01-15 18:56:14","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","33b71c98","2016-01-20 12:50:54","2","0.94999999","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","8ce5be94","2016-04-11 07:50:36","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","522ec414","2017-06-07 20:21:57","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","a92b4b2b","2017-09-28 22:50:52","0","1.00000000","0.92000002","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","de63a64e","2016-03-13 03:08:55","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","d5934b45","2017-05-16 18:59:30","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","fa33b3b9","2017-08-19 13:19:32","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","6160acf8","2017-06-25 13:57:12","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","f7be47fe","2016-10-06 13:29:34","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","6152c304","2016-02-13 20:53:17","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","9b763d70","2017-07-06 02:13:21","2","1.00000000","1.00000000","0.800000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ca412a5a","2017-08-10 01:48:34","2","0.00000000","1.00000000","0.000000"
